Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementNotClickable,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-08 17:28:43,2560-11-08 17:28:43,0.030s,PASSED
setText,Chrome 62.0.3202.89,\uFFFD?\u0E23\u0E2D\uFFFD?\u0E2D\u0E35\u0E40\u0E21\u0E25\uFFFD?\u0E21\uFFFD?\uFFFD?\u0E2A\uFFFD? @ \uFFFD?\u0E25\u0E30\uFFFD?\u0E21\uFFFD?\u0E21\u0E35 .co,2560-11-08 17:28:43,2560-11-08 17:28:43,0.299s,PASSED
verifyElementNotClickable,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E38\uFFFD?\u0E21 Submit \uFFFD?\u0E21\uFFFD?\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\uFFFD?\u0E14\uFFFD?\u0E14\uFFFD?,2560-11-08 17:28:43,2560-11-08 17:28:44,0.298s,PASSED
setText,Chrome 62.0.3202.89,\uFFFD?\u0E23\u0E2D\uFFFD?\u0E2D\u0E35\u0E40\u0E21\u0E25\u0E17\u0E35\uFFFD?\u0E16\u0E39\uFFFD?\u0E23\u0E39\uFFFD?\uFFFD?\uFFFD?\uFFFD?,2560-11-08 17:28:44,2560-11-08 17:28:44,0.254s,PASSED
click,Chrome 62.0.3202.89,\uFFFD?\u0E14\uFFFD?\u0E38\uFFFD?\u0E21 Submit,2560-11-08 17:28:44,2560-11-08 17:28:44,0.084s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\uFFFD?\u0E2A\u0E2D\uFFFD?\uFFFD?\u0E32\u0E23\uFFFD?\uFFFD?\uFFFD?\uFFFD?\u0E40\u0E15\u0E37\u0E2D\uFFFD? Edit Profile Successful,2560-11-08 17:28:44,2560-11-08 17:28:45,0.591s,PASSED
click,Chrome 62.0.3202.89,\uFFFD?\u0E14\uFFFD?\u0E38\uFFFD?\u0E21\uFFFD?\u0E34\u0E14\uFFFD?\u0E32\u0E23\uFFFD?\uFFFD?\uFFFD?\uFFFD?\u0E40\u0E15\u0E37\u0E2D\uFFFD?,2560-11-08 17:28:45,2560-11-08 17:28:50,5.487s,PASSED
closeBrowser,Chrome 62.0.3202.89,\uFFFD?\u0E34\u0E14\u0E40\uFFFD?\u0E23\u0E32\u0E40\uFFFD?\u0E2D\u0E23\uFFFD?,2560-11-08 17:28:50,2560-11-08 17:28:50,0.000s,NOT_RUN
,,,,,,
Test Cases/4. Menu User Management/Change user profile picture,Chrome 62.0.3202.89,,2560-11-08 17:28:50,2560-11-08 17:28:56,6.101s,FAILED
openBrowser,Chrome 62.0.3202.89,,2560-11-08 17:28:50,2560-11-08 17:28:52,2.163s,PASSED
maximizeWindow,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:52,0.001s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:52,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:52,0.001s,NOT_RUN
setText,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:52,0.001s,NOT_RUN
setText,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:52,0.000s,NOT_RUN
submit,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:52,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,,2560-11-08 17:28:52,2560-11-08 17:28:56,3.828s,FAILED
,,,,,,
Test Cases/4. Menu User Management/Reset and Change password,Chrome 62.0.3202.89,,2560-11-08 17:28:56,2560-11-08 17:28:57,0.668s,FAILED
openBrowser,Chrome 62.0.3202.89,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,Login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,Login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,NOT_RUN
setText,Chrome 62.0.3202.89,Login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
submit,Chrome 62.0.3202.89,Login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E40\u0E21\u0E19\u0E39 User management,2560-11-08 17:28:57,2560-11-08 17:28:57,0.035s,FAILED
,,,,,,
Test Cases/4. Menu User Management/Edit user profile,Chrome 62.0.3202.89,,2560-11-08 17:28:57,2560-11-08 17:28:58,1.132s,FAILED
Statement - date = new java.util.Date(),Chrome 62.0.3202.89,\u0E40\u0E01\u0E47\u0E1A\u0E40\u0E27\u0E25\u0E32\u0E1B\u0E31\u0E08\u0E38\u0E1A\u0E31\u0E19\u0E02\u0E2D\u0E07\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,PASSED
Statement - df = new java.text.SimpleDateFormat(),Chrome 62.0.3202.89,\u0E40\u0E01\u0E47\u0E1A\u0E40\u0E27\u0E25\u0E32\u0E1B\u0E31\u0E08\u0E38\u0E1A\u0E31\u0E19\u0E02\u0E2D\u0E07\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,PASSED
"Statement - df.applyPattern(""ddmmyyyyHHmmss"")",Chrome 62.0.3202.89,\u0E40\u0E01\u0E47\u0E1A\u0E40\u0E27\u0E25\u0E32\u0E1B\u0E31\u0E08\u0E38\u0E1A\u0E31\u0E19\u0E02\u0E2D\u0E07\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,PASSED
openBrowser,Chrome 62.0.3202.89,\u0E40\uFFFD?\u0E34\u0E14\u0E40\uFFFD?\u0E23\u0E32\u0E40\uFFFD?\u0E2D\u0E23\uFFFD?,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,\uFFFD?\u0E22\u0E32\u0E22\u0E2B\uFFFD?\uFFFD?\u0E32\u0E15\uFFFD?\u0E32\uFFFD? \u0E40\uFFFD?\u0E23\u0E32\u0E40\uFFFD?\u0E2D\u0E23\uFFFD?,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,\u0E40\uFFFD?\uFFFD?\u0E32\u0E2A\u0E39\uFFFD? URL,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.001s,NOT_RUN
setText,Chrome 62.0.3202.89,login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
submit,Chrome 62.0.3202.89,login,2560-11-08 17:28:57,2560-11-08 17:28:57,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,click profile picture,2560-11-08 17:28:57,2560-11-08 17:28:58,0.478s,FAILED
,,,,,,
Test Cases/5. History Log/Search history log,Chrome 62.0.3202.89,,2560-11-08 17:28:58,2560-11-08 17:29:01,2.961s,FAILED
openBrowser,Chrome 62.0.3202.89,,2560-11-08 17:28:59,2560-11-08 17:29:00,1.226s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,,2560-11-08 17:29:00,2560-11-08 17:29:00,0.000s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,,2560-11-08 17:29:00,2560-11-08 17:29:00,0.001s,NOT_RUN
click,Chrome 62.0.3202.89,,2560-11-08 17:29:00,2560-11-08 17:29:00,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,,2560-11-08 17:29:00,2560-11-08 17:29:00,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,,2560-11-08 17:29:00,2560-11-08 17:29:00,0.001s,NOT_RUN
submit,Chrome 62.0.3202.89,\u001F-\u0E2A\u0E34\uFFFD?\uFFFD?\u0E2A\u0E38\u0E14\uFFFD?\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\uFFFD? login\r\n,2560-11-08 17:29:00,2560-11-08 17:29:00,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\uFFFD?\u0E14\uFFFD?\u0E38\uFFFD?\u0E21 Log,2560-11-08 17:29:00,2560-11-08 17:29:00,0.012s,FAILED
